starttime	seconds	ctime	dtime	ttime	wait
Wed Aug 14 16:39:04 2019	1565793544	0	884	884	11
Wed Aug 14 16:39:09 2019	1565793549	0	885	885	11
Wed Aug 14 16:39:09 2019	1565793549	0	887	887	8
Wed Aug 14 16:39:09 2019	1565793549	0	887	887	12
Wed Aug 14 16:39:09 2019	1565793549	0	888	888	7
Wed Aug 14 16:39:09 2019	1565793549	0	888	888	7
Wed Aug 14 16:39:05 2019	1565793545	0	888	888	8
Wed Aug 14 16:39:25 2019	1565793565	0	889	889	7
Wed Aug 14 16:38:47 2019	1565793527	0	889	889	8
Wed Aug 14 16:39:25 2019	1565793565	0	889	889	4
Wed Aug 14 16:39:25 2019	1565793565	0	889	889	7
Wed Aug 14 16:39:04 2019	1565793544	0	889	889	13
Wed Aug 14 16:39:09 2019	1565793549	0	889	889	9
Wed Aug 14 16:38:42 2019	1565793522	0	889	889	9
Wed Aug 14 16:39:09 2019	1565793549	0	889	889	12
Wed Aug 14 16:39:04 2019	1565793544	0	889	889	7
Wed Aug 14 16:39:09 2019	1565793549	0	889	889	14
Wed Aug 14 16:39:04 2019	1565793544	0	889	889	9
Wed Aug 14 16:39:04 2019	1565793544	0	889	889	7
Wed Aug 14 16:39:04 2019	1565793544	0	889	889	9
Wed Aug 14 16:39:04 2019	1565793544	0	889	889	13
Wed Aug 14 16:38:41 2019	1565793521	0	889	889	7
Wed Aug 14 16:38:47 2019	1565793527	0	890	890	4
Wed Aug 14 16:38:47 2019	1565793527	0	890	890	10
Wed Aug 14 16:39:25 2019	1565793565	0	890	890	13
Wed Aug 14 16:39:25 2019	1565793565	0	890	890	9
Wed Aug 14 16:39:25 2019	1565793565	0	890	890	12
Wed Aug 14 16:39:25 2019	1565793565	0	890	890	12
Wed Aug 14 16:39:25 2019	1565793565	0	890	890	12
Wed Aug 14 16:38:47 2019	1565793527	0	890	890	5
Wed Aug 14 16:39:05 2019	1565793545	0	890	890	10
Wed Aug 14 16:39:05 2019	1565793545	0	890	890	10
Wed Aug 14 16:38:47 2019	1565793527	0	890	890	7
Wed Aug 14 16:39:05 2019	1565793545	0	890	890	7
Wed Aug 14 16:39:05 2019	1565793545	0	890	890	7
Wed Aug 14 16:38:47 2019	1565793527	0	890	890	7
Wed Aug 14 16:39:05 2019	1565793545	0	890	890	11
Wed Aug 14 16:38:42 2019	1565793522	0	890	890	9
Wed Aug 14 16:39:05 2019	1565793545	0	890	890	9
Wed Aug 14 16:38:42 2019	1565793522	0	890	890	6
Wed Aug 14 16:38:42 2019	1565793522	0	890	890	4
Wed Aug 14 16:38:42 2019	1565793522	0	890	890	4
Wed Aug 14 16:38:47 2019	1565793527	0	890	890	6
Wed Aug 14 16:38:42 2019	1565793522	0	890	890	7
Wed Aug 14 16:38:42 2019	1565793522	0	890	890	10
Wed Aug 14 16:39:23 2019	1565793563	0	891	891	11
Wed Aug 14 16:39:05 2019	1565793545	0	891	891	12
Wed Aug 14 16:39:23 2019	1565793563	0	891	891	8
Wed Aug 14 16:39:05 2019	1565793545	0	891	891	7
Wed Aug 14 16:38:47 2019	1565793527	0	891	891	4
Wed Aug 14 16:39:05 2019	1565793545	0	891	891	7
Wed Aug 14 16:39:05 2019	1565793545	0	891	891	6
Wed Aug 14 16:39:05 2019	1565793545	0	891	891	8
Wed Aug 14 16:38:41 2019	1565793521	0	891	891	7
Wed Aug 14 16:38:48 2019	1565793528	0	891	891	10
Wed Aug 14 16:38:41 2019	1565793521	0	892	892	9
Wed Aug 14 16:38:41 2019	1565793521	0	892	892	4
Wed Aug 14 16:39:10 2019	1565793550	0	892	892	6
Wed Aug 14 16:39:10 2019	1565793550	0	892	892	9
Wed Aug 14 16:39:10 2019	1565793550	0	892	892	10
Wed Aug 14 16:38:41 2019	1565793521	0	892	892	11
Wed Aug 14 16:39:08 2019	1565793548	0	892	892	11
Wed Aug 14 16:39:06 2019	1565793546	0	892	892	6
Wed Aug 14 16:39:05 2019	1565793545	0	892	892	15
Wed Aug 14 16:38:41 2019	1565793521	0	892	892	11
Wed Aug 14 16:39:08 2019	1565793548	0	892	892	10
Wed Aug 14 16:39:10 2019	1565793550	0	892	892	7
Wed Aug 14 16:39:10 2019	1565793550	0	892	892	7
Wed Aug 14 16:38:41 2019	1565793521	0	892	892	4
Wed Aug 14 16:39:04 2019	1565793544	0	892	893	12
Wed Aug 14 16:38:48 2019	1565793528	0	893	893	7
Wed Aug 14 16:38:48 2019	1565793528	0	893	893	4
Wed Aug 14 16:38:48 2019	1565793528	0	893	893	7
Wed Aug 14 16:38:48 2019	1565793528	0	893	893	5
Wed Aug 14 16:38:48 2019	1565793528	0	893	893	8
Wed Aug 14 16:39:10 2019	1565793550	0	893	893	10
Wed Aug 14 16:38:48 2019	1565793528	0	893	893	7
Wed Aug 14 16:38:48 2019	1565793528	0	893	893	4
Wed Aug 14 16:38:58 2019	1565793538	0	893	893	9
Wed Aug 14 16:38:41 2019	1565793521	0	893	893	8
Wed Aug 14 16:39:08 2019	1565793548	0	893	893	10
Wed Aug 14 16:39:03 2019	1565793543	0	893	893	9
Wed Aug 14 16:39:08 2019	1565793548	0	893	893	9
Wed Aug 14 16:38:42 2019	1565793522	0	894	894	11
Wed Aug 14 16:39:06 2019	1565793546	0	894	894	12
Wed Aug 14 16:40:18 2019	1565793618	0	894	894	8
Wed Aug 14 16:40:18 2019	1565793618	0	894	894	11
Wed Aug 14 16:39:08 2019	1565793548	0	894	894	7
Wed Aug 14 16:40:18 2019	1565793618	0	894	894	10
Wed Aug 14 16:39:08 2019	1565793548	0	894	894	7
Wed Aug 14 16:39:05 2019	1565793545	0	894	894	10
Wed Aug 14 16:38:49 2019	1565793529	0	894	894	8
Wed Aug 14 16:38:49 2019	1565793529	0	894	894	4
Wed Aug 14 16:38:49 2019	1565793529	0	894	894	5
Wed Aug 14 16:39:05 2019	1565793545	0	894	895	14
Wed Aug 14 16:39:06 2019	1565793546	0	894	895	11
Wed Aug 14 16:38:49 2019	1565793529	0	895	895	11
Wed Aug 14 16:39:16 2019	1565793556	0	895	895	7
Wed Aug 14 16:38:49 2019	1565793529	0	895	895	7
Wed Aug 14 16:38:57 2019	1565793537	0	895	895	4
Wed Aug 14 16:38:57 2019	1565793537	0	895	895	7
Wed Aug 14 16:38:57 2019	1565793537	0	895	895	7
Wed Aug 14 16:39:22 2019	1565793562	0	895	895	9
Wed Aug 14 16:39:23 2019	1565793563	0	895	895	11
Wed Aug 14 16:39:05 2019	1565793545	0	895	895	19
Wed Aug 14 16:39:08 2019	1565793548	0	895	895	10
Wed Aug 14 16:39:24 2019	1565793564	0	895	895	8
Wed Aug 14 16:39:23 2019	1565793563	0	895	895	7
Wed Aug 14 16:39:23 2019	1565793563	0	895	895	7
Wed Aug 14 16:39:24 2019	1565793564	0	895	895	12
Wed Aug 14 16:39:23 2019	1565793563	0	895	895	4
Wed Aug 14 16:40:18 2019	1565793618	0	895	895	7
Wed Aug 14 16:39:03 2019	1565793543	0	895	895	8
Wed Aug 14 16:39:23 2019	1565793563	0	895	895	9
Wed Aug 14 16:39:23 2019	1565793563	0	895	895	12
Wed Aug 14 16:38:57 2019	1565793537	0	895	895	9
Wed Aug 14 16:38:57 2019	1565793537	0	895	895	12
Wed Aug 14 16:38:57 2019	1565793537	0	896	896	12
Wed Aug 14 16:38:49 2019	1565793529	0	896	896	4
Wed Aug 14 16:39:03 2019	1565793543	0	896	896	8
Wed Aug 14 16:38:49 2019	1565793529	0	896	896	7
Wed Aug 14 16:38:49 2019	1565793529	0	896	896	7
Wed Aug 14 16:39:24 2019	1565793564	0	896	896	4
Wed Aug 14 16:38:58 2019	1565793538	0	896	896	4
Wed Aug 14 16:38:58 2019	1565793538	0	896	896	7
Wed Aug 14 16:38:58 2019	1565793538	0	896	896	7
Wed Aug 14 16:38:58 2019	1565793538	0	896	896	9
Wed Aug 14 16:39:16 2019	1565793556	0	896	896	7
Wed Aug 14 16:39:16 2019	1565793556	0	896	896	7
Wed Aug 14 16:39:24 2019	1565793564	0	896	896	5
Wed Aug 14 16:38:58 2019	1565793538	0	896	896	13
Wed Aug 14 16:38:58 2019	1565793538	0	896	896	11
Wed Aug 14 16:39:10 2019	1565793550	0	896	897	14
Wed Aug 14 16:38:58 2019	1565793538	0	896	897	9
Wed Aug 14 16:40:18 2019	1565793618	0	897	897	6
Wed Aug 14 16:39:24 2019	1565793564	0	897	897	12
Wed Aug 14 16:38:46 2019	1565793526	0	897	897	6
Wed Aug 14 16:39:16 2019	1565793556	0	897	897	4
Wed Aug 14 16:39:24 2019	1565793564	0	897	897	7
Wed Aug 14 16:39:03 2019	1565793543	0	897	897	11
