starttime	seconds	ctime	dtime	ttime	wait
Wed Aug 14 16:21:29 2019	1565792489	0	495	495	4
Wed Aug 14 16:21:20 2019	1565792480	0	495	495	4
Wed Aug 14 16:21:29 2019	1565792489	0	495	495	4
Wed Aug 14 16:21:29 2019	1565792489	0	495	495	3
Wed Aug 14 16:21:32 2019	1565792492	0	495	495	4
Wed Aug 14 16:22:24 2019	1565792544	0	495	495	4
Wed Aug 14 16:21:29 2019	1565792489	0	495	495	3
Wed Aug 14 16:21:29 2019	1565792489	0	495	495	3
Wed Aug 14 16:21:29 2019	1565792489	0	495	495	4
Wed Aug 14 16:22:23 2019	1565792543	0	495	495	4
Wed Aug 14 16:22:24 2019	1565792544	0	495	495	3
Wed Aug 14 16:22:23 2019	1565792543	0	495	495	3
Wed Aug 14 16:21:28 2019	1565792488	0	495	495	4
Wed Aug 14 16:21:28 2019	1565792488	0	495	495	3
Wed Aug 14 16:21:29 2019	1565792489	0	495	495	4
Wed Aug 14 16:21:28 2019	1565792488	0	495	495	4
Wed Aug 14 16:21:36 2019	1565792496	0	495	495	4
Wed Aug 14 16:22:24 2019	1565792544	0	495	495	3
Wed Aug 14 16:21:24 2019	1565792484	0	495	495	4
Wed Aug 14 16:22:23 2019	1565792543	0	495	495	4
Wed Aug 14 16:22:30 2019	1565792550	0	495	495	4
Wed Aug 14 16:21:28 2019	1565792488	0	495	495	4
Wed Aug 14 16:21:29 2019	1565792489	0	495	495	4
Wed Aug 14 16:20:55 2019	1565792455	0	495	495	4
Wed Aug 14 16:22:25 2019	1565792545	0	495	495	4
Wed Aug 14 16:22:24 2019	1565792544	0	495	495	4
Wed Aug 14 16:20:47 2019	1565792447	0	495	495	6
Wed Aug 14 16:20:47 2019	1565792447	0	495	495	6
Wed Aug 14 16:21:22 2019	1565792482	0	495	495	3
Wed Aug 14 16:21:22 2019	1565792482	0	495	495	3
Wed Aug 14 16:21:28 2019	1565792488	0	495	495	4
Wed Aug 14 16:21:24 2019	1565792484	0	495	495	3
Wed Aug 14 16:21:22 2019	1565792482	0	495	495	4
Wed Aug 14 16:21:28 2019	1565792488	0	495	495	4
Wed Aug 14 16:21:19 2019	1565792479	0	495	495	4
Wed Aug 14 16:21:28 2019	1565792488	0	495	495	3
Wed Aug 14 16:21:19 2019	1565792479	0	495	495	4
Wed Aug 14 16:21:22 2019	1565792482	0	495	495	4
Wed Aug 14 16:22:25 2019	1565792545	0	495	495	3
Wed Aug 14 16:21:28 2019	1565792488	0	495	495	3
Wed Aug 14 16:21:24 2019	1565792484	0	495	495	4
Wed Aug 14 16:21:39 2019	1565792499	0	495	495	4
Wed Aug 14 16:22:25 2019	1565792545	0	495	495	3
Wed Aug 14 16:21:19 2019	1565792479	0	495	495	3
Wed Aug 14 16:22:25 2019	1565792545	0	495	495	4
Wed Aug 14 16:21:24 2019	1565792484	0	495	495	4
Wed Aug 14 16:21:39 2019	1565792499	0	495	495	3
Wed Aug 14 16:21:19 2019	1565792479	0	495	495	3
Wed Aug 14 16:20:55 2019	1565792455	0	495	496	4
Wed Aug 14 16:21:39 2019	1565792499	0	496	496	3
Wed Aug 14 16:21:22 2019	1565792482	0	495	496	4
Wed Aug 14 16:21:39 2019	1565792499	0	496	496	4
Wed Aug 14 16:20:55 2019	1565792455	0	496	496	4
Wed Aug 14 16:22:26 2019	1565792546	0	496	496	4
Wed Aug 14 16:22:26 2019	1565792546	0	496	496	3
Wed Aug 14 16:21:23 2019	1565792483	0	496	496	3
Wed Aug 14 16:20:55 2019	1565792455	0	496	496	3
Wed Aug 14 16:21:22 2019	1565792482	0	496	496	3
Wed Aug 14 16:21:23 2019	1565792483	0	496	496	3
Wed Aug 14 16:22:26 2019	1565792546	0	496	496	3
Wed Aug 14 16:21:23 2019	1565792483	0	496	496	4
Wed Aug 14 16:21:22 2019	1565792482	0	496	496	3
Wed Aug 14 16:21:23 2019	1565792483	0	496	496	4
Wed Aug 14 16:21:36 2019	1565792496	0	496	496	3
Wed Aug 14 16:21:19 2019	1565792479	0	496	496	4
Wed Aug 14 16:22:08 2019	1565792528	0	496	496	4
Wed Aug 14 16:21:36 2019	1565792496	0	496	496	3
Wed Aug 14 16:21:38 2019	1565792498	0	496	496	3
Wed Aug 14 16:21:38 2019	1565792498	0	496	496	4
Wed Aug 14 16:21:38 2019	1565792498	0	496	496	3
Wed Aug 14 16:22:29 2019	1565792549	0	496	496	3
Wed Aug 14 16:20:37 2019	1565792437	0	496	496	6
Wed Aug 14 16:21:22 2019	1565792482	0	496	496	4
Wed Aug 14 16:22:29 2019	1565792549	0	496	496	3
Wed Aug 14 16:22:08 2019	1565792528	0	496	496	3
Wed Aug 14 16:22:08 2019	1565792528	0	496	496	4
Wed Aug 14 16:20:47 2019	1565792447	0	496	496	3
Wed Aug 14 16:22:27 2019	1565792547	0	496	496	4
Wed Aug 14 16:22:08 2019	1565792528	0	496	496	4
Wed Aug 14 16:21:19 2019	1565792479	0	496	496	4
Wed Aug 14 16:22:29 2019	1565792549	0	496	496	4
Wed Aug 14 16:21:27 2019	1565792487	0	496	496	3
Wed Aug 14 16:22:09 2019	1565792529	0	496	496	4
Wed Aug 14 16:21:19 2019	1565792479	0	496	496	3
Wed Aug 14 16:21:23 2019	1565792483	0	496	496	4
Wed Aug 14 16:21:23 2019	1565792483	0	496	496	3
Wed Aug 14 16:21:23 2019	1565792483	0	496	496	3
Wed Aug 14 16:21:19 2019	1565792479	0	496	496	3
Wed Aug 14 16:21:38 2019	1565792498	0	496	496	4
Wed Aug 14 16:21:27 2019	1565792487	0	496	496	3
Wed Aug 14 16:21:36 2019	1565792496	0	496	496	4
Wed Aug 14 16:22:26 2019	1565792546	0	496	496	4
Wed Aug 14 16:22:09 2019	1565792529	0	496	496	3
Wed Aug 14 16:21:27 2019	1565792487	0	496	496	4
Wed Aug 14 16:21:38 2019	1565792498	0	496	496	4
Wed Aug 14 16:21:26 2019	1565792486	0	496	497	4
Wed Aug 14 16:21:26 2019	1565792486	0	496	497	3
Wed Aug 14 16:22:09 2019	1565792529	0	497	497	3
Wed Aug 14 16:21:20 2019	1565792480	0	497	497	3
Wed Aug 14 16:21:38 2019	1565792498	0	497	497	4
Wed Aug 14 16:21:25 2019	1565792485	0	497	497	3
Wed Aug 14 16:22:33 2019	1565792553	0	497	497	4
Wed Aug 14 16:21:45 2019	1565792505	0	497	497	4
Wed Aug 14 16:21:45 2019	1565792505	0	497	497	3
Wed Aug 14 16:21:27 2019	1565792487	0	497	497	4
Wed Aug 14 16:21:45 2019	1565792505	0	497	497	3
Wed Aug 14 16:21:26 2019	1565792486	0	497	497	4
Wed Aug 14 16:21:38 2019	1565792498	0	497	497	3
Wed Aug 14 16:21:26 2019	1565792486	0	497	497	4
Wed Aug 14 16:21:25 2019	1565792485	0	497	497	4
Wed Aug 14 16:21:26 2019	1565792486	0	497	497	4
Wed Aug 14 16:21:25 2019	1565792485	0	497	497	3
Wed Aug 14 16:21:26 2019	1565792486	0	497	497	3
Wed Aug 14 16:21:26 2019	1565792486	0	497	497	3
Wed Aug 14 16:22:33 2019	1565792553	0	497	497	3
Wed Aug 14 16:21:23 2019	1565792483	0	497	497	4
Wed Aug 14 16:22:27 2019	1565792547	0	497	497	4
Wed Aug 14 16:21:38 2019	1565792498	0	497	497	4
Wed Aug 14 16:21:26 2019	1565792486	0	497	497	4
Wed Aug 14 16:22:27 2019	1565792547	0	497	497	4
Wed Aug 14 16:22:27 2019	1565792547	0	497	497	3
Wed Aug 14 16:22:31 2019	1565792551	0	497	497	4
Wed Aug 14 16:22:31 2019	1565792551	0	497	497	3
Wed Aug 14 16:21:45 2019	1565792505	0	497	497	4
Wed Aug 14 16:22:31 2019	1565792551	0	497	497	3
Wed Aug 14 16:21:25 2019	1565792485	0	497	497	4
Wed Aug 14 16:22:09 2019	1565792529	0	497	497	4
Wed Aug 14 16:22:07 2019	1565792527	0	497	497	3
Wed Aug 14 16:21:34 2019	1565792494	0	497	497	3
Wed Aug 14 16:22:07 2019	1565792527	0	497	497	3
Wed Aug 14 16:21:20 2019	1565792480	0	497	497	3
Wed Aug 14 16:21:37 2019	1565792497	0	497	497	4
Wed Aug 14 16:22:07 2019	1565792527	0	497	497	4
Wed Aug 14 16:21:20 2019	1565792480	0	497	497	4
Wed Aug 14 16:21:34 2019	1565792494	0	497	497	4
Wed Aug 14 16:21:36 2019	1565792496	0	497	497	3
Wed Aug 14 16:21:20 2019	1565792480	0	497	497	4
Wed Aug 14 16:21:37 2019	1565792497	0	497	497	3
Wed Aug 14 16:22:09 2019	1565792529	0	497	497	4
Wed Aug 14 16:22:31 2019	1565792551	0	497	497	4
Wed Aug 14 16:22:09 2019	1565792529	0	497	497	4
Wed Aug 14 16:21:32 2019	1565792492	0	497	497	3
Wed Aug 14 16:21:36 2019	1565792496	0	497	497	3
Wed Aug 14 16:21:41 2019	1565792501	0	497	497	4
Wed Aug 14 16:21:37 2019	1565792497	0	497	497	4
Wed Aug 14 16:21:32 2019	1565792492	0	497	497	4
Wed Aug 14 16:21:32 2019	1565792492	0	497	497	3
Wed Aug 14 16:21:36 2019	1565792496	0	497	497	4
Wed Aug 14 16:21:37 2019	1565792497	0	497	497	3
Wed Aug 14 16:21:25 2019	1565792485	0	497	497	3
Wed Aug 14 16:21:25 2019	1565792485	0	497	497	4
Wed Aug 14 16:22:09 2019	1565792529	0	497	498	3
Wed Aug 14 16:21:25 2019	1565792485	0	497	498	3
Wed Aug 14 16:22:33 2019	1565792553	0	498	498	3
Wed Aug 14 16:21:34 2019	1565792494	0	498	498	3
Wed Aug 14 16:22:09 2019	1565792529	0	498	498	3
Wed Aug 14 16:20:37 2019	1565792437	0	498	498	16
Wed Aug 14 16:21:44 2019	1565792504	0	498	498	4
Wed Aug 14 16:21:21 2019	1565792481	0	498	498	4
Wed Aug 14 16:22:27 2019	1565792547	0	498	498	3
Wed Aug 14 16:21:41 2019	1565792501	0	498	498	4
Wed Aug 14 16:21:45 2019	1565792505	0	498	498	4
Wed Aug 14 16:21:32 2019	1565792492	0	498	498	4
Wed Aug 14 16:21:25 2019	1565792485	0	498	498	4
Wed Aug 14 16:21:44 2019	1565792504	0	498	498	3
Wed Aug 14 16:21:34 2019	1565792494	0	498	498	4
Wed Aug 14 16:21:44 2019	1565792504	0	498	498	3
Wed Aug 14 16:20:59 2019	1565792459	0	498	498	4
Wed Aug 14 16:21:41 2019	1565792501	0	498	498	3
Wed Aug 14 16:21:44 2019	1565792504	0	498	498	4
Wed Aug 14 16:21:21 2019	1565792481	0	498	498	4
Wed Aug 14 16:21:21 2019	1565792481	0	498	498	3
Wed Aug 14 16:22:07 2019	1565792527	0	498	498	4
Wed Aug 14 16:22:27 2019	1565792547	0	498	498	3
Wed Aug 14 16:22:27 2019	1565792547	0	498	498	4
Wed Aug 14 16:21:34 2019	1565792494	0	498	498	4
Wed Aug 14 16:20:59 2019	1565792459	0	498	498	3
Wed Aug 14 16:21:59 2019	1565792519	0	498	498	4
Wed Aug 14 16:21:34 2019	1565792494	0	498	498	3
Wed Aug 14 16:21:21 2019	1565792481	0	498	498	4
Wed Aug 14 16:20:59 2019	1565792459	0	498	498	4
Wed Aug 14 16:20:59 2019	1565792459	0	498	498	3
Wed Aug 14 16:21:34 2019	1565792494	0	498	498	3
Wed Aug 14 16:21:40 2019	1565792500	0	498	498	3
Wed Aug 14 16:22:10 2019	1565792530	0	498	498	4
Wed Aug 14 16:21:40 2019	1565792500	0	498	498	3
Wed Aug 14 16:21:36 2019	1565792496	0	498	498	4
Wed Aug 14 16:21:40 2019	1565792500	0	498	498	4
Wed Aug 14 16:21:41 2019	1565792501	0	498	498	4
Wed Aug 14 16:21:41 2019	1565792501	0	498	498	3
Wed Aug 14 16:21:51 2019	1565792511	0	498	498	3
Wed Aug 14 16:21:34 2019	1565792494	0	498	498	4
Wed Aug 14 16:21:40 2019	1565792500	0	498	498	4
Wed Aug 14 16:22:32 2019	1565792552	0	498	498	3
Wed Aug 14 16:22:12 2019	1565792532	0	498	498	4
Wed Aug 14 16:22:31 2019	1565792551	0	498	498	4
Wed Aug 14 16:22:31 2019	1565792551	0	498	498	3
Wed Aug 14 16:21:43 2019	1565792503	0	498	498	3
Wed Aug 14 16:21:51 2019	1565792511	0	498	498	4
Wed Aug 14 16:22:32 2019	1565792552	0	498	498	4
Wed Aug 14 16:21:43 2019	1565792503	0	498	498	4
Wed Aug 14 16:21:43 2019	1565792503	0	498	498	3
Wed Aug 14 16:22:10 2019	1565792530	0	498	498	3
Wed Aug 14 16:21:24 2019	1565792484	0	498	498	4
Wed Aug 14 16:21:59 2019	1565792519	0	498	498	4
Wed Aug 14 16:21:51 2019	1565792511	0	498	498	4
Wed Aug 14 16:21:41 2019	1565792501	0	498	498	3
Wed Aug 14 16:21:43 2019	1565792503	0	498	498	4
Wed Aug 14 16:22:31 2019	1565792551	0	498	498	4
Wed Aug 14 16:22:31 2019	1565792551	0	498	499	4
Wed Aug 14 16:21:45 2019	1565792505	0	499	499	3
Wed Aug 14 16:21:24 2019	1565792484	0	499	499	3
Wed Aug 14 16:22:12 2019	1565792532	0	499	499	3
Wed Aug 14 16:22:10 2019	1565792530	0	499	499	3
Wed Aug 14 16:21:41 2019	1565792501	0	499	499	4
Wed Aug 14 16:21:24 2019	1565792484	0	499	499	4
Wed Aug 14 16:22:32 2019	1565792552	0	499	499	3
Wed Aug 14 16:22:12 2019	1565792532	0	499	499	4
Wed Aug 14 16:22:12 2019	1565792532	0	499	499	4
Wed Aug 14 16:21:40 2019	1565792500	0	499	499	4
Wed Aug 14 16:21:24 2019	1565792484	0	499	499	4
Wed Aug 14 16:21:41 2019	1565792501	0	499	499	4
Wed Aug 14 16:22:03 2019	1565792523	0	499	499	3
Wed Aug 14 16:22:27 2019	1565792547	0	499	499	4
Wed Aug 14 16:22:10 2019	1565792530	0	499	499	4
Wed Aug 14 16:22:03 2019	1565792523	0	499	499	3
Wed Aug 14 16:22:03 2019	1565792523	0	499	499	4
Wed Aug 14 16:21:51 2019	1565792511	0	499	499	4
Wed Aug 14 16:22:03 2019	1565792523	0	499	499	4
Wed Aug 14 16:21:40 2019	1565792500	0	499	499	4
Wed Aug 14 16:21:37 2019	1565792497	0	499	499	4
Wed Aug 14 16:21:37 2019	1565792497	0	499	499	3
Wed Aug 14 16:21:45 2019	1565792505	0	499	499	3
Wed Aug 14 16:21:37 2019	1565792497	0	499	499	3
Wed Aug 14 16:21:40 2019	1565792500	0	499	499	4
Wed Aug 14 16:21:43 2019	1565792503	0	499	499	3
Wed Aug 14 16:21:43 2019	1565792503	0	499	499	4
Wed Aug 14 16:21:59 2019	1565792519	0	499	499	4
Wed Aug 14 16:21:43 2019	1565792503	0	499	499	4
Wed Aug 14 16:21:27 2019	1565792487	0	499	499	4
Wed Aug 14 16:21:37 2019	1565792497	0	499	499	4
Wed Aug 14 16:21:40 2019	1565792500	0	499	499	4
Wed Aug 14 16:21:27 2019	1565792487	0	499	499	3
Wed Aug 14 16:21:45 2019	1565792505	0	499	499	4
Wed Aug 14 16:21:27 2019	1565792487	0	499	499	3
Wed Aug 14 16:21:43 2019	1565792503	0	499	499	3
Wed Aug 14 16:22:05 2019	1565792525	0	499	499	4
Wed Aug 14 16:22:32 2019	1565792552	0	499	499	4
Wed Aug 14 16:22:28 2019	1565792548	0	499	499	4
Wed Aug 14 16:21:59 2019	1565792519	0	499	499	4
Wed Aug 14 16:22:28 2019	1565792548	0	499	499	3
Wed Aug 14 16:22:28 2019	1565792548	0	499	499	3
Wed Aug 14 16:21:35 2019	1565792495	0	499	500	3
Wed Aug 14 16:22:28 2019	1565792548	0	499	500	4
Wed Aug 14 16:21:27 2019	1565792487	0	499	500	4
Wed Aug 14 16:21:55 2019	1565792515	0	500	500	4
Wed Aug 14 16:21:44 2019	1565792504	0	500	500	4
Wed Aug 14 16:22:32 2019	1565792552	0	500	500	4
Wed Aug 14 16:21:44 2019	1565792504	0	500	500	3
Wed Aug 14 16:21:55 2019	1565792515	0	500	500	4
Wed Aug 14 16:21:44 2019	1565792504	0	500	500	3
Wed Aug 14 16:22:05 2019	1565792525	0	500	500	3
Wed Aug 14 16:21:35 2019	1565792495	0	500	500	4
Wed Aug 14 16:21:55 2019	1565792515	0	500	500	4
Wed Aug 14 16:21:52 2019	1565792512	0	500	500	4
Wed Aug 14 16:21:52 2019	1565792512	0	500	500	4
Wed Aug 14 16:21:52 2019	1565792512	0	500	500	4
Wed Aug 14 16:21:44 2019	1565792504	0	500	500	4
Wed Aug 14 16:21:35 2019	1565792495	0	500	500	4
Wed Aug 14 16:21:35 2019	1565792495	0	500	500	4
Wed Aug 14 16:22:05 2019	1565792525	0	500	500	3
Wed Aug 14 16:21:55 2019	1565792515	0	500	500	4
Wed Aug 14 16:21:52 2019	1565792512	0	500	500	4
Wed Aug 14 16:22:00 2019	1565792520	0	500	500	4
Wed Aug 14 16:22:00 2019	1565792520	0	500	500	3
Wed Aug 14 16:22:00 2019	1565792520	0	500	500	3
Wed Aug 14 16:22:05 2019	1565792525	0	500	500	4
Wed Aug 14 16:22:32 2019	1565792552	0	500	500	3
Wed Aug 14 16:22:00 2019	1565792520	0	500	500	4
Wed Aug 14 16:22:00 2019	1565792520	0	500	500	4
Wed Aug 14 16:22:05 2019	1565792525	0	501	501	4
Wed Aug 14 16:21:53 2019	1565792513	0	501	501	4
Wed Aug 14 16:22:05 2019	1565792525	0	501	501	4
Wed Aug 14 16:22:05 2019	1565792525	0	501	501	3
Wed Aug 14 16:21:53 2019	1565792513	0	501	501	4
Wed Aug 14 16:21:53 2019	1565792513	0	501	501	4
Wed Aug 14 16:22:34 2019	1565792554	0	501	501	4
Wed Aug 14 16:22:33 2019	1565792553	0	501	501	4
Wed Aug 14 16:21:53 2019	1565792513	0	501	501	4
Wed Aug 14 16:22:32 2019	1565792552	0	501	501	4
Wed Aug 14 16:22:00 2019	1565792520	0	501	501	3
Wed Aug 14 16:22:32 2019	1565792552	0	501	501	4
Wed Aug 14 16:22:34 2019	1565792554	0	501	501	3
Wed Aug 14 16:21:56 2019	1565792516	0	501	501	3
Wed Aug 14 16:22:34 2019	1565792554	0	501	501	3
Wed Aug 14 16:22:00 2019	1565792520	0	501	501	3
Wed Aug 14 16:22:05 2019	1565792525	0	501	501	4
Wed Aug 14 16:21:56 2019	1565792516	0	501	501	3
Wed Aug 14 16:21:56 2019	1565792516	0	501	501	4
Wed Aug 14 16:22:34 2019	1565792554	0	501	501	4
Wed Aug 14 16:21:56 2019	1565792516	0	501	501	4
Wed Aug 14 16:22:03 2019	1565792523	0	501	501	3
Wed Aug 14 16:22:03 2019	1565792523	0	501	501	4
Wed Aug 14 16:22:03 2019	1565792523	0	501	501	3
Wed Aug 14 16:22:20 2019	1565792540	0	502	502	4
Wed Aug 14 16:22:00 2019	1565792520	0	502	502	4
Wed Aug 14 16:21:56 2019	1565792516	0	502	502	4
Wed Aug 14 16:22:13 2019	1565792533	0	502	502	4
Wed Aug 14 16:22:13 2019	1565792533	0	502	502	3
Wed Aug 14 16:22:33 2019	1565792553	0	502	502	4
Wed Aug 14 16:21:46 2019	1565792506	0	502	502	4
Wed Aug 14 16:22:20 2019	1565792540	0	502	502	3
Wed Aug 14 16:22:20 2019	1565792540	0	502	502	3
Wed Aug 14 16:22:13 2019	1565792533	0	502	502	3
Wed Aug 14 16:21:42 2019	1565792502	0	502	502	3
Wed Aug 14 16:21:46 2019	1565792506	0	502	502	4
Wed Aug 14 16:21:42 2019	1565792502	0	502	502	3
Wed Aug 14 16:21:42 2019	1565792502	0	502	502	4
Wed Aug 14 16:22:21 2019	1565792541	0	502	502	4
Wed Aug 14 16:21:46 2019	1565792506	0	502	502	4
Wed Aug 14 16:22:10 2019	1565792530	0	502	502	3
Wed Aug 14 16:21:42 2019	1565792502	0	502	502	4
Wed Aug 14 16:22:10 2019	1565792530	0	502	502	4
Wed Aug 14 16:22:04 2019	1565792524	0	502	502	3
Wed Aug 14 16:21:46 2019	1565792506	0	502	502	5
Wed Aug 14 16:22:10 2019	1565792530	0	502	502	3
Wed Aug 14 16:22:03 2019	1565792523	0	502	502	4
Wed Aug 14 16:22:04 2019	1565792524	0	502	502	4
Wed Aug 14 16:22:21 2019	1565792541	0	502	502	3
Wed Aug 14 16:22:20 2019	1565792540	0	502	502	4
Wed Aug 14 16:22:21 2019	1565792541	0	502	502	4
Wed Aug 14 16:22:21 2019	1565792541	0	502	502	3
Wed Aug 14 16:22:04 2019	1565792524	0	502	502	3
Wed Aug 14 16:22:13 2019	1565792533	0	502	502	4
Wed Aug 14 16:22:04 2019	1565792524	0	502	502	4
Wed Aug 14 16:22:10 2019	1565792530	0	503	503	4
Wed Aug 14 16:22:04 2019	1565792524	0	503	503	4
Wed Aug 14 16:22:35 2019	1565792555	0	503	503	4
Wed Aug 14 16:21:57 2019	1565792517	0	503	503	4
Wed Aug 14 16:21:56 2019	1565792516	0	503	503	4
Wed Aug 14 16:22:22 2019	1565792542	0	503	503	4
Wed Aug 14 16:22:12 2019	1565792532	0	503	503	3
Wed Aug 14 16:22:12 2019	1565792532	0	503	503	4
Wed Aug 14 16:22:04 2019	1565792524	0	503	503	3
Wed Aug 14 16:21:57 2019	1565792517	0	503	503	3
Wed Aug 14 16:22:22 2019	1565792542	0	503	503	4
Wed Aug 14 16:21:48 2019	1565792508	0	503	503	4
Wed Aug 14 16:22:04 2019	1565792524	0	503	503	4
Wed Aug 14 16:21:48 2019	1565792508	0	503	503	4
Wed Aug 14 16:22:22 2019	1565792542	0	503	503	4
Wed Aug 14 16:21:57 2019	1565792517	0	503	503	3
Wed Aug 14 16:21:48 2019	1565792508	0	503	503	4
Wed Aug 14 16:22:20 2019	1565792540	0	503	503	3
Wed Aug 14 16:22:35 2019	1565792555	0	503	503	3
Wed Aug 14 16:22:22 2019	1565792542	0	503	503	3
Wed Aug 14 16:22:04 2019	1565792524	0	503	503	4
Wed Aug 14 16:21:49 2019	1565792509	0	503	503	4
Wed Aug 14 16:21:47 2019	1565792507	0	503	503	4
Wed Aug 14 16:21:57 2019	1565792517	0	503	503	4
Wed Aug 14 16:22:20 2019	1565792540	0	503	503	3
Wed Aug 14 16:21:56 2019	1565792516	0	503	503	4
Wed Aug 14 16:22:12 2019	1565792532	0	503	503	3
Wed Aug 14 16:21:48 2019	1565792508	0	503	503	4
Wed Aug 14 16:21:56 2019	1565792516	0	503	503	4
Wed Aug 14 16:22:20 2019	1565792540	0	503	503	4
Wed Aug 14 16:22:20 2019	1565792540	0	503	503	4
Wed Aug 14 16:21:54 2019	1565792514	0	503	503	4
Wed Aug 14 16:22:02 2019	1565792522	0	503	503	3
Wed Aug 14 16:21:49 2019	1565792509	0	503	504	4
Wed Aug 14 16:22:02 2019	1565792522	0	504	504	3
Wed Aug 14 16:21:49 2019	1565792509	0	504	504	4
Wed Aug 14 16:21:47 2019	1565792507	0	504	504	4
Wed Aug 14 16:22:02 2019	1565792522	0	504	504	4
Wed Aug 14 16:21:47 2019	1565792507	0	504	504	4
Wed Aug 14 16:21:51 2019	1565792511	0	504	504	4
Wed Aug 14 16:22:35 2019	1565792555	0	504	504	4
Wed Aug 14 16:22:02 2019	1565792522	0	504	504	4
Wed Aug 14 16:21:49 2019	1565792509	0	504	504	4
Wed Aug 14 16:21:52 2019	1565792512	0	504	504	4
Wed Aug 14 16:21:47 2019	1565792507	0	504	504	4
Wed Aug 14 16:22:21 2019	1565792541	0	504	504	4
Wed Aug 14 16:21:52 2019	1565792512	0	504	504	4
Wed Aug 14 16:22:21 2019	1565792541	0	504	504	3
Wed Aug 14 16:21:52 2019	1565792512	0	504	504	4
Wed Aug 14 16:22:21 2019	1565792541	0	504	504	4
Wed Aug 14 16:21:51 2019	1565792511	0	504	504	4
Wed Aug 14 16:21:52 2019	1565792512	0	504	504	4
Wed Aug 14 16:21:49 2019	1565792509	0	504	504	4
Wed Aug 14 16:21:51 2019	1565792511	0	504	504	4
Wed Aug 14 16:21:49 2019	1565792509	0	504	504	4
Wed Aug 14 16:21:51 2019	1565792511	0	504	504	4
Wed Aug 14 16:22:21 2019	1565792541	0	504	504	3
Wed Aug 14 16:22:33 2019	1565792553	0	504	504	3
Wed Aug 14 16:21:48 2019	1565792508	0	504	504	4
Wed Aug 14 16:21:48 2019	1565792508	0	504	504	4
Wed Aug 14 16:21:46 2019	1565792506	0	504	504	4
Wed Aug 14 16:21:48 2019	1565792508	0	504	504	4
Wed Aug 14 16:21:48 2019	1565792508	0	504	504	4
Wed Aug 14 16:21:46 2019	1565792506	0	504	505	4
Wed Aug 14 16:22:19 2019	1565792539	0	505	505	4
Wed Aug 14 16:22:22 2019	1565792542	0	505	505	3
Wed Aug 14 16:21:50 2019	1565792510	0	505	505	4
Wed Aug 14 16:21:50 2019	1565792510	0	505	505	4
Wed Aug 14 16:22:22 2019	1565792542	0	505	505	3
Wed Aug 14 16:21:49 2019	1565792509	0	505	505	4
Wed Aug 14 16:21:50 2019	1565792510	0	505	505	4
Wed Aug 14 16:22:14 2019	1565792534	0	505	505	3
Wed Aug 14 16:21:50 2019	1565792510	0	505	505	4
Wed Aug 14 16:22:16 2019	1565792536	0	505	505	3
Wed Aug 14 16:22:12 2019	1565792532	0	505	505	4
Wed Aug 14 16:22:14 2019	1565792534	0	505	505	4
Wed Aug 14 16:22:14 2019	1565792534	0	505	505	4
Wed Aug 14 16:22:14 2019	1565792534	0	505	505	3
Wed Aug 14 16:21:46 2019	1565792506	0	505	505	4
Wed Aug 14 16:22:22 2019	1565792542	0	505	505	4
Wed Aug 14 16:22:33 2019	1565792553	0	505	505	4
Wed Aug 14 16:22:13 2019	1565792533	0	505	505	4
Wed Aug 14 16:22:16 2019	1565792536	0	505	505	4
Wed Aug 14 16:21:49 2019	1565792509	0	505	505	4
Wed Aug 14 16:22:17 2019	1565792537	0	505	505	3
Wed Aug 14 16:21:46 2019	1565792506	0	505	505	4
Wed Aug 14 16:22:33 2019	1565792553	0	505	505	4
Wed Aug 14 16:22:17 2019	1565792537	0	505	505	4
Wed Aug 14 16:22:17 2019	1565792537	0	505	505	4
Wed Aug 14 16:22:16 2019	1565792536	0	505	505	4
Wed Aug 14 16:22:17 2019	1565792537	0	505	505	4
Wed Aug 14 16:22:16 2019	1565792536	0	506	506	4
Wed Aug 14 16:22:22 2019	1565792542	0	506	506	4
Wed Aug 14 16:21:57 2019	1565792517	0	506	506	3
Wed Aug 14 16:22:19 2019	1565792539	0	506	506	4
Wed Aug 14 16:21:57 2019	1565792517	0	506	506	4
Wed Aug 14 16:22:14 2019	1565792534	0	506	506	3
Wed Aug 14 16:22:14 2019	1565792534	0	506	506	3
Wed Aug 14 16:22:19 2019	1565792539	0	506	506	3
Wed Aug 14 16:22:14 2019	1565792534	0	506	506	4
Wed Aug 14 16:21:57 2019	1565792517	0	506	506	3
Wed Aug 14 16:22:15 2019	1565792535	0	506	506	4
Wed Aug 14 16:22:13 2019	1565792533	0	506	506	4
Wed Aug 14 16:22:19 2019	1565792539	0	506	506	3
Wed Aug 14 16:22:15 2019	1565792535	0	506	506	4
Wed Aug 14 16:22:14 2019	1565792534	0	506	506	4
Wed Aug 14 16:22:15 2019	1565792535	0	506	506	3
Wed Aug 14 16:21:47 2019	1565792507	0	506	506	4
Wed Aug 14 16:22:15 2019	1565792535	0	506	506	4
Wed Aug 14 16:22:15 2019	1565792535	0	506	506	4
Wed Aug 14 16:21:57 2019	1565792517	0	506	506	5
Wed Aug 14 16:22:35 2019	1565792555	0	506	506	4
Wed Aug 14 16:21:47 2019	1565792507	0	506	506	4
Wed Aug 14 16:22:13 2019	1565792533	0	506	506	4
Wed Aug 14 16:22:13 2019	1565792533	0	506	506	4
